table	team	project	submission
b14	Drop Tables	Design Expo App	submission001
w1	WearDj	AH2	submission002
r3	Cool Engineers	E7 Novel Application for Dual Cool Jet Technology	submission003
b29	A Bay Bay 	Agitating Baby Bottle Warmer	submission004
w21	The Millers	DIY Milling Machine	submission006
r4	ResFIT	Residential Food Inventory Tracker	submission007
b43	Team RoboCam	RoboCam	submission008
r8	Gradient Lifts	Airstair Wheelchair Lift 	submission009
w13	Team Jarvis	Bike Share Helmet Distribution System	submission010
b33	Team Foote	Analysis of Impact Modified PPS	submission011
g28	Team Power Floosh	Self-Powered Automatic Flush Valve	submission012
w2	Flags of Our Fathers	Flag Tether	submission013
r12	Team Wine Chiller	Wine Chiller	submission016
g31	Team Transit	Midtown Alliance Pedicab	submission017
w14	Smart Power	Battery Recharging Trekking Poles	submission018
g4	Pratt & Whitney Ti Group	Improved Characterization of α-β Titanium Alloys	submission019
r13	WheelEase	Collapsible Wheelchair	submission020
w22	This is the End 	Prevention of stripping Phillips screw heads	submission022
b34	Light 'em Up	Easy Install Christmas Lights	submission023
g35	GMELT	Chromic Indicators for Sterilized State	submission024
w47	BrewMasters	Automated Home Brewing System	submission025
w20	Good Vibrations	Area Damper	submission026
b2	Electronic Chess Board	Electronic Chess Board	submission027
b35	Beating the Ratio	Test Method for Latex and Kraton Bladders	submission028
g36	Solvay Specialty Polymers	Environmental Stress Cracking Resistance Widget	submission029
b5	Big Red Rush 	IV Access 	submission030
g37	GT Environmental Health & Safety	Linking Exposure to Hazard in Airborne Carbon Nanotube Levels	submission031
w3	Team Kaolin	IMERYS	submission032
b6	Stick It To The Vein	IV access in Morbidly Obese	submission033
w30	CJ3	EV Energy Reclamation	submission034
w15	Evitics	Event Analytics	submission035
b25	The Mechanics	Wearable Bike Lock	submission036
b26	Nostragastrus	Stabilization of Nasogastric Tubes	submission037
w4	Hope Diamond Security	Hope Diamond Security System	submission038
b49	Infection Rejection	LVAD Driveline Infection	submission039
b7	Dose Detect	Antibiotic Dosing	submission040
r27	Paper, Never Plastic	Paper Bag Redesign	submission042
b56	M-Ear-acle	Ear Laceration Project	submission043
w16	Dentality	Dental Handpiece	submission044
w23	Simmons Bedding Company	Wave Spring Mattress	submission045
r29	Team Steam	Basketball Rebounding Machine with Real-time Player Position Tracking	submission046
r19	WS2	Simultaneous Sampling ADC to USB	submission047
b40	Compress Care	Code Bed	submission048
b9	Liver Sliver Savers	Liver Biopsy Device	submission049
r28	HemoHalt	Hemorrhage Control for Non-compressible Torso Hemorrhage	submission050
w29	The Hex Five	Search and Rescue Hexacopter	submission051
b4	Team Capsulorhexis	Cataract Surgery	submission052
b17	Tracheo	Hybrid Tracheostomy Tube	submission053
w28	Urban Ag Swag	A Six City Urban Agriculture Case Study 	submission054
g29	G-Force 	Gravity Fed System	submission055
b39	Healthy City Initiative Policy Taskfore	Evaluating the Health of Cities of Fulton County	submission056
w17	Foot Soldiers	Feet In - Foul Out	submission058
b18	Isis	Vitalisis	submission059
b24	The A-Team	Bautamon	submission060
b19	AeroVision	Flight Control of AR Drone via Oculus Rift	submission061
w18	Team Bicycle	Smart Bicycle Sign	submission062
b20	LumbarJax	Stand-Alone Lumbar Interbody Fusion Device for Prevention and Correction of Sagittal Imbalance from Loss of Lordosis	submission063
w24	Flying Buzz^(ed)	Near Future Regional Turboprop Aircraft	submission064
g1	WingDings	Canard-Wing Regional Turboprop	submission065
r9	Peritoneal Solutions	Novel Shunt Design for the Management of Refractory Ascites	submission066
w25	Team Phobos	Phobos Impactor CubeSat	submission067
r5	Cardiac Precision	Soft Tissue Cutting Device	submission068
b31	BBQ Grill Control Team	BBQ Grill Control System	submission069
g19	Respi-Trust	Pediatric Nebulizer	submission070
r2	Abdo Surgical	Abdominal Closure Device	submission071
g6	AE Space Senior Design - Team 10	CAPTAIN	submission072
g7	GT ECIG: Evaluating Cumulative Influence of e-cigarette Growth	The Diffusion of E-cigarettes and Their Effect on Normative Change	submission073
g8	Tick Tock	Nurse Medicine Adherence Project	submission074
w26	GTAE14	AIAA Regional Turboprop Competition	submission075
g27	Smart Induction Stove Top	Smart Induction Stove Top	submission076
g12	Buzz 2014	IMF Machine	submission077
b48	MW2	Quiet Call Notification System	submission078
g9	Presidium	Keyless Entry	submission079
w45	PitchTrainer	PitchTrainer: Musical Education Interface	submission081
g24	Evergrande	Evergrande Optical Fiber Distribution Network	submission082
b16	Bile Smile	Biliary Stents	submission083
g11	ParKinetics	Overcoming Freezing of Gait	submission084
w27	SEAL Team Six	ComSAT	submission085
g13	Team Axelerate	Axelerate	submission086
w31	Forced Induction	GT Motorsports Intake Manifold	submission087
g14	Wireless RF Scanner	A Wireless Communications Radio Frequency Scanner for Signal Measurement	submission088
g26	Victory Lap	Broad Jump Analysis Mat	submission089
g15	Marcus Autism Center 	Home Telehealth Reimbursement 	submission090
w37	SonoFAST	SonoFAST Ultrasound Kit	submission091
b30	Cat'N A Box	Self-cleaning Cat Litter Box	submission092
g16	3D Presence	3D Presence	submission093
w46	Pro Scrubs	Underwater Boat Hull Cleaner	submission094
b45	FridgEase	EZ Fridge	submission095
b27	Team Beam	Drop in the Bucket: Lighting Design	submission096
b42	CJ1	Free Space Optical Communication	submission097
g20	TeleSat	TeleSat:  Mars Telecommunications Satellite	submission098
b53	PhoboSat	PhoboSat: A CubeSat for Phobos Science	submission099
g21	C4Bot	C4Bot	submission100
g22	Needtobreathe	At-Home Asthma Monitoring Device	submission101
g30	Neurogen Dynamics	Modernizing the External Ventricular Drain	submission102
b54	DLMNS Team	Don't Leave Me Notification System (DLMNS)	submission103
w34	Team Snoop	Ford Solar C-max Energi Charging Station	submission104
w40	Quadcopter IRS	Quadcopter	submission105
g23	Minimize Me	Washroom Trash Compactor	submission106
g32	Team Autobot	Autonomous Guidance of a Robotic Platform	submission107
g34	KNEE-ON	Post-Op & Athletic Hybrid Knee Brace	submission108
b21	Cisko	Android Tablet Guitar Neck Accessory and Synthesizer	submission109
b22	Spot On	Distal Targeting	submission110
b55	Cannula Crafters	O2 Nose	submission111
b23	Team Rahab	Head Motion Monitoring System	submission112
b28	Prescription Pals	My Prescription Pal	submission113
r1	Auto-grip	Automatically Adjustable Wrench	submission115
w6	Java the Hut	Wearable Computing in Medicine	submission116
w35	Full Metal Yellow Jackets	Ford C-MAX Solar Energi Concentrated Solar Charging System	submission118
b8	Don't Text While Driving Team (ECE 4012 Team PB3)	Don't Text While Driving Project 	submission119
b47	Clot AVengers	Clot Removal in AV Fistulas	submission121
b46	Smart House	Smart House	submission122
w38	DUST'EM	Dust Storms & Electrical Monitoring on Mars	submission124
b44	EM3	Advanced Security Camera System 	submission125
b32	Risky Business	Application for GE Dual Cool Jet Technology	submission128
w48	Universal Alloy Aluminum	True Aging of Aluminum Alloys	submission129
w39	The Planeteers	Weightlifting Energy Harvesting System	submission130
b52	Virtuosity	AIAA Undergraduate Team Aircraft Design Competition- Team Virtuosity V-1000	submission131
g25	Team Water	Drop in the Bucket Water	submission132
g5	Advanced Rapid Rotor Transit (ARRT)	31st Annual American Helicopter Society International, Student Design Competition	submission133
r26	Too Cool for Suits	Phase Change Material for Use in Explosive Ordinance Disposal Suits	submission134
w32	Nerd Herd	Ford C-Max Solar Energi concentrated solar charging	submission135
w41	Masked Heroes	Masked Heroes	submission136
r6	Heidelberg Consumables	Optimizing System Inventory Allocation	submission137
g3	United Nations World Food Programme	Global Supply Chain Optimization	submission138
r10	Team Lockheed Martin	Simulation Design for the Improvement of C-130J Wire Harness Production	submission139
b1	Mary Jane	Youth Marijuana Policy 	submission140
b36	Heidelberg Spare Parts	Predictive Spare Part Replacement: Heidelberg USA, Inc.	submission141
b37	American Breast Care	Incremental Production Capacity Expansion Plan	submission142
w36	Aguas	AeroSPACE	submission143
r14	iParametrics	Prioritizing Post-Disaster Projects: A Decision Support Tool Flexible to Applicant's Specifications	submission144
b3	Innovate	Emergency Department Pathway Analysis	submission145
b11	StrikeSAT	2014 Mars Exploration CubeSat Design Competition	submission146
b12	Team Pepsi	Packaging Raw Materials Inventory Management	submission147
g10	PW	Surgery Department Design	submission148
b38	HON Warehouse	HON SRD Redesign	submission149
b15	Newell 	South American Supply Chain Distribution Optimization 	submission150
w42	Team Siemens	Siemens Low Voltage Inventory Planning	submission151
r20	Home Depot Route	The Home Depot Routing and Scheduling	submission152
r22	HDFloor	Increasing Revenue and Profitability 	submission153
b50	Rotorcraft Senior Design Team #2	Raven	submission154
w19	Virgin America	Crew Pairing Improvements	submission155
w7	ICF International 	Forecasting Demand and Maintenance of Industrial Gas Turbines	submission156
g33	Coke	Dock Management System	submission157
b51	HON Transport	HON Freight Optimization 	submission158
r23	UPS	Demand Fulfillment and Routing Analysis for UPS Active Containers	submission159
b10	Getting Wrecks Ramblin'	Increasing Car Conversions	submission160
r21	Information Service Provider	User ID Process Improvement 	submission161
g18	Volantis Aerospace	Aerospace Engineering Fixed-Wing Senior Design	submission162
g17	MAGsat	Mars CubeSat RFP	submission163
g2	Manheim Auto BuyBack	Manheim Auto BuyBack	submission165
w8	HiTrackers	Sports Hit Tracker	submission166
w9	Home Depot Weather	Optimizing Labor Forecast and Detecting Weather Impact	submission167
r24	Tuk-Tuk	Solar-Assisted Hybrid Rickshaw	submission168
r25	Hyperion	Phoenix	submission169
r7	Aerotron	Improving On Time Delivery and Cash on Hand Through Scheduling and Inventory	submission170
w43	Georgia Tech Flying Circus	RC-4000	submission171
b41	Trivantage	New Tie Rod Awning for North American Market	submission172
w12	Wristy Buisness	Preventing and Alleviating Adolescent Repetitive Use Disorders [in the Hand, Wrist, Thumb and Arm]	submission173
w44	Sleep-On-It	Design for At Home Sleep Study Device Used to Diagnose Sleep Apnea	submission174
r15	Team Athena Engineering	Thermoelectric Heat Therapy	submission175
r16	Parallax	Radius	submission176
w10	The Dream Catcher	The Thought Sniffer	submission177
r17	Martian Hustle	Zephyr	submission178
r11	Kimberly-Clark	Inventory Waste and Reduction	submission179
w49	Team ICE	A Peek at Mars Night	submission180
w50	Pegasus Aerospace	AIAA Aircraft Design Competition	submission181
w11	Get Off My Nerves	Knee Brace for Nerve Damage	submission182
r18	Port Knox	OsteoCore	submission183
b13	Plasma Princesses	A Point-of-Care Microfluidic Device for HIV Viral Load Testing in Africa	submission184
w5	The Green Machine	Biofuel Production from Algae	submission185
w51	The Dark Side of Phobos	Phobos Radar & Imaging Spectroscopy Mission (PRISM)	submission186
